tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.01090000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01100000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01110000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01120000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01130000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01140000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01150000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01160000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01170000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01180000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01190000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01200000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01210000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01220000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01230000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01240000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01250000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01260000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01270000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01280000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01290000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01300000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01310000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01320000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01330000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01340000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01350000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01360000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01370000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01380000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01390000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01400000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01410000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01420000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01430000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01440000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01450000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01460000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01470000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01480000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01490000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01500000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01510000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01520000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01530000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01540000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01550000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01560000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01570000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01580000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01590000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01600000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01610000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
