temperature,e_per_spin,m_abs_per_spin,c_per_spin,susceptibility
2.84900000,-0.89034896,0.11890365,0.54502243,7.88536358
2.85000000,-0.89407292,0.12609635,0.47666378,7.40749649
2.85100000,-0.89121094,0.11499219,0.45296930,7.19780121
2.85200000,-0.88617448,0.09755078,0.51139583,4.84995535
2.85300000,-0.88440365,0.11163932,0.44403766,6.99602717
2.85400000,-0.88557292,0.09865495,0.49110399,5.31531784
2.85500000,-0.88713542,0.09472396,0.49543224,4.83148214
2.85600000,-0.88121875,0.09789974,0.48145318,5.27506228
2.85700000,-0.88073958,0.10633464,0.44557143,6.52133331
2.85800000,-0.88369271,0.09744661,0.44735400,5.48942052
2.85900000,-0.87055208,0.08667057,0.41133963,4.12098986
2.86000000,-0.87716667,0.09572786,0.51035569,4.81971529
2.86100000,-0.87364323,0.08567839,0.47859053,4.12908843
2.86200000,-0.88129427,0.09962109,0.44066219,4.99120165
2.86300000,-0.87990104,0.11074740,0.46813760,6.06238988
2.86400000,-0.87523958,0.09403906,0.49495142,4.53826446
2.86500000,-0.87126302,0.09550260,0.50551706,4.84306511
2.86600000,-0.87828385,0.10068880,0.44302004,5.71585091
2.86700000,-0.87948177,0.09860026,0.45142934,5.17208225
2.86800000,-0.87903125,0.09688672,0.51897586,5.36856008
2.86900000,-0.87725260,0.09400260,0.45651997,4.83758254
2.87000000,-0.87303385,0.10865104,0.46933487,6.44796835
2.87100000,-0.86992187,0.09120573,0.45772016,4.30175693
2.87200000,-0.87405729,0.10029948,0.50611257,5.35284449
2.87300000,-0.87776562,0.09699349,0.49172878,4.96022129
2.87400000,-0.86898438,0.09959505,0.44685472,5.60846483
2.87500000,-0.86743229,0.09203516,0.50724147,4.68807399
2.87600000,-0.86694531,0.10298958,0.45904700,5.78071868
2.87700000,-0.87170573,0.09681510,0.47366487,5.39393858
2.87800000,-0.87086198,0.09802995,0.45374156,5.49767768
2.87900000,-0.87337240,0.10030208,0.43161552,5.55510401
2.88000000,-0.87029427,0.10405339,0.47371591,5.96728092
2.88100000,-0.86836458,0.10666406,0.49328335,5.64781719
2.88200000,-0.86834375,0.09385417,0.44327621,4.74054857
2.88300000,-0.86957292,0.10426042,0.49289850,5.76145449
2.88400000,-0.86446875,0.08981380,0.44805038,4.37217313
2.88500000,-0.86601042,0.08613932,0.43059205,4.12531659
2.88600000,-0.86499740,0.09245573,0.43953562,4.59545347
2.88700000,-0.86862760,0.09913151,0.45022135,5.42603823
2.88800000,-0.85841667,0.10064193,0.43854019,5.62970785
2.88900000,-0.85187240,0.08477083,0.44754694,3.96737451
2.89000000,-0.86403385,0.08866016,0.46404412,4.42911553
2.89100000,-0.86844531,0.09106771,0.43664062,4.41418366
2.89200000,-0.85932292,0.08154818,0.43786348,3.66244073
2.89300000,-0.86094792,0.09132031,0.44809649,4.41808639
2.89400000,-0.86338542,0.08838542,0.46062997,4.24886505
2.89500000,-0.86600781,0.10179948,0.46859348,5.13147339
2.89600000,-0.86066146,0.07714453,0.46651260,3.51408101
2.89700000,-0.86258854,0.09622786,0.46677582,5.08626878
2.89800000,-0.85819531,0.09739323,0.39775935,4.83999450
2.89900000,-0.86228385,0.09090365,0.43897095,4.29893043
2.90000000,-0.86146094,0.09778906,0.43236136,5.11849256
2.90100000,-0.86139323,0.09042969,0.44849239,4.63051229
2.90200000,-0.86073438,0.09935417,0.46253603,5.56678739
2.90300000,-0.85804687,0.09052995,0.44484140,4.39519799
2.90400000,-0.86183073,0.09897135,0.42185637,5.14073070
2.90500000,-0.85945313,0.09872266,0.42409298,5.23703912
2.90600000,-0.85736458,0.08776042,0.45909797,4.14732469
2.90700000,-0.86052604,0.09441276,0.43242458,4.74436536
2.90800000,-0.85089323,0.08610677,0.40960649,4.04353787
2.90900000,-0.85904427,0.09225651,0.45233353,4.43785896
2.91000000,-0.85673438,0.09158724,0.48427645,4.48188984
2.91100000,-0.85137240,0.09500391,0.41140617,4.60442639
2.91200000,-0.85798698,0.09606771,0.43367269,4.85472777
2.91300000,-0.85031510,0.09350260,0.43378308,4.79543630
2.91400000,-0.85550521,0.09506641,0.40849912,4.55829745
2.91500000,-0.85453125,0.10644661,0.44108959,6.03816253
2.91600000,-0.85422396,0.09492578,0.47811202,4.89266233
2.91700000,-0.84837240,0.09415625,0.44459460,4.80582098
2.91800000,-0.84890365,0.09010417,0.41483048,4.42915187
2.91900000,-0.84959896,0.09271224,0.42575076,4.84673322
2.92000000,-0.84905990,0.09075391,0.38528780,4.50670912
2.92100000,-0.84579427,0.09324870,0.43966588,4.95604381
2.92200000,-0.84857552,0.08599349,0.44457663,3.87966412
2.92300000,-0.84876823,0.08834245,0.44042902,4.32095764
2.92400000,-0.84720573,0.07962760,0.39139555,3.61059776
2.92500000,-0.84688542,0.09503125,0.45805341,4.52073749
2.92600000,-0.84663021,0.09196354,0.44966023,4.63949557
2.92700000,-0.85129948,0.09327734,0.41222761,4.55519003
2.92800000,-0.84554948,0.07874740,0.41549941,3.49636443
2.92900000,-0.85051302,0.10058984,0.43401890,5.32262462
2.93000000,-0.84444010,0.09783724,0.42405874,4.69940874
2.93100000,-0.84572396,0.07383073,0.40683600,3.00298573
2.93200000,-0.84659896,0.09534245,0.43036772,4.86753465
2.93300000,-0.84454427,0.09563542,0.42901462,4.81142507
2.93400000,-0.83958073,0.08745703,0.42559689,4.11116985
2.93500000,-0.84428906,0.08187630,0.40186005,3.70154119
2.93600000,-0.84739583,0.09534505,0.46302091,4.72561898
2.93700000,-0.84489323,0.09806771,0.42731252,4.96492054
2.93800000,-0.84536979,0.08175260,0.45407215,3.60920325
2.93900000,-0.84532812,0.09329557,0.48187524,4.77026812
2.94000000,-0.84156250,0.09219531,0.43230878,4.15422930
2.94100000,-0.84247135,0.08935417,0.46374203,4.12245261
2.94200000,-0.84016406,0.09496354,0.45197997,4.72959601
2.94300000,-0.84895573,0.10035938,0.44427171,5.40289178
2.94400000,-0.83377865,0.08012760,0.44050119,3.43638006
2.94500000,-0.83331510,0.08375781,0.41510047,3.64508273
2.94600000,-0.83722396,0.08729427,0.40667438,3.87212116
2.94700000,-0.83490625,0.08477214,0.43536442,3.91415645
2.94800000,-0.83653385,0.09092318,0.41411590,4.27947998
2.94900000,-0.83004687,0.08347526,0.42382088,3.87479349
2.95000000,-0.83744792,0.09477344,0.37680951,4.69779373
2.95100000,-0.83841406,0.09666667,0.41193946,4.74079973
2.95200000,-0.83637760,0.08900651,0.40032117,3.97682175
2.95300000,-0.83334635,0.09557943,0.43315689,4.75120918
2.95400000,-0.84076302,0.09332943,0.42319077,4.64322404
2.95500000,-0.83152604,0.08202474,0.40472775,3.86902873
2.95600000,-0.83711979,0.08693099,0.40297058,3.97167781
2.95700000,-0.83617969,0.08721354,0.40612506,3.98144323
2.95800000,-0.83371094,0.08709766,0.41296786,3.86551636
2.95900000,-0.84155208,0.08993880,0.44783913,4.15344622
2.96000000,-0.83562760,0.08825391,0.41724157,4.23901046
2.96100000,-0.83767448,0.08416667,0.42270881,3.61928578
2.96200000,-0.83384896,0.08358724,0.37891477,3.77316738
2.96300000,-0.83185677,0.09132682,0.40603954,4.36175586
2.96400000,-0.83148698,0.09430859,0.44638493,4.48296717
2.96500000,-0.83188542,0.08064453,0.42022006,3.56287643
2.96600000,-0.83031510,0.09004818,0.39794523,4.22269301
2.96700000,-0.82726042,0.08048828,0.37837395,3.56621007
2.96800000,-0.83368750,0.08425651,0.40893002,3.82156024
2.96900000,-0.82889323,0.08831771,0.39384153,4.03565130
2.97000000,-0.83165625,0.09031641,0.42984344,4.41680957
2.97100000,-0.83198177,0.08827604,0.44258562,4.04224128
2.97200000,-0.82715104,0.08746875,0.43010546,3.83114754
2.97300000,-0.82877865,0.08244922,0.38444088,3.67893062
2.97400000,-0.82866667,0.08120964,0.43981161,3.53590360
2.97500000,-0.82488281,0.08530729,0.41225155,3.72584098
2.97600000,-0.82800781,0.08739323,0.39738792,4.14072465
2.97700000,-0.82822656,0.09831380,0.41495161,4.88556117
2.97800000,-0.82389323,0.09585026,0.40081844,4.55773380
2.97900000,-0.82198958,0.07709896,0.38435697,3.18587427
2.98000000,-0.82498177,0.07965885,0.42833770,3.52424992
2.98100000,-0.82281771,0.08798698,0.42680697,4.09972250
2.98200000,-0.82329427,0.09768359,0.35756375,4.86289609
2.98300000,-0.81797917,0.08550260,0.38675131,3.81779377
2.98400000,-0.82900521,0.09313411,0.42728846,4.38814911
2.98500000,-0.81600521,0.08984505,0.39468722,4.24192389
2.98600000,-0.82308854,0.09159505,0.37085185,4.43832066
2.98700000,-0.82322917,0.08502474,0.42325953,3.64669427
2.98800000,-0.82347135,0.08808854,0.40361842,4.27116274
2.98900000,-0.81846875,0.07924349,0.39797077,3.41386804
2.99000000,-0.82308333,0.08770833,0.39968008,3.91225793
2.99100000,-0.81866927,0.07576953,0.42737936,3.00397789
2.99200000,-0.81848177,0.08051562,0.38459651,3.41331810
2.99300000,-0.81772917,0.08207943,0.40514537,3.41857240
2.99400000,-0.81209115,0.08921484,0.37269829,4.20928350
2.99500000,-0.82339583,0.09102734,0.41103730,4.30929045
2.99600000,-0.82133854,0.08872135,0.38961294,4.14490705
2.99700000,-0.81283594,0.07572266,0.39006667,3.05653237
2.99800000,-0.81284115,0.08383203,0.40365557,3.78414167
2.99900000,-0.81986719,0.07814714,0.42143080,3.14861901
3.00000000,-0.81747656,0.07739974,0.38630600,3.20984981
