tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.29930000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29940000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29950000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29960000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29970000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29980000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29990000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.30000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.30010000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.30020000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.30030000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.30040000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.30050000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.30060000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.30070000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
