temperature,e_per_spin,m_abs_per_spin,c_per_spin,susceptibility
2.84900000,-0.88314063,0.09647461,0.51159499,4.78309292
2.85000000,-0.88904297,0.08261719,0.43033044,3.81697820
2.85100000,-0.88081641,0.09007422,0.53464298,4.48810040
2.85200000,-0.88462500,0.09066406,0.53458475,4.28699785
2.85300000,-0.87868750,0.08101758,0.47336592,3.46923348
2.85400000,-0.87514844,0.09738086,0.41612980,5.32200178
2.85500000,-0.87548828,0.09683984,0.45582338,4.61144713
2.85600000,-0.87516016,0.09410937,0.43183503,5.12743200
2.85700000,-0.87853906,0.10528711,0.50184304,5.46880003
2.85800000,-0.87969141,0.10779102,0.50787231,7.15830552
2.85900000,-0.88121875,0.11597461,0.50181857,6.74840912
2.86000000,-0.87705859,0.08554883,0.46572279,3.74290379
2.86100000,-0.87003516,0.10407031,0.44843530,6.14532233
2.86200000,-0.87580469,0.09338867,0.43762653,4.78967939
2.86300000,-0.87807813,0.09708984,0.44509355,4.24567152
2.86400000,-0.88346875,0.11227539,0.46860312,6.63411879
2.86500000,-0.88007031,0.10013867,0.50103554,5.26370728
2.86600000,-0.88238281,0.10836719,0.46402333,5.47877868
2.86700000,-0.87051172,0.09383984,0.45090438,4.54804774
2.86800000,-0.87955859,0.09462695,0.51176524,4.77811867
2.86900000,-0.87657812,0.09851172,0.55020865,5.41274202
2.87000000,-0.87297656,0.09240430,0.47089863,4.72614667
2.87100000,-0.87573437,0.08821289,0.46764186,4.36726032
2.87200000,-0.87136328,0.09558398,0.43674509,5.20978532
2.87300000,-0.87818359,0.09597461,0.43322025,4.92191213
2.87400000,-0.86844531,0.10515625,0.47783767,5.95848112
2.87500000,-0.87585547,0.11178125,0.39776756,5.62171454
2.87600000,-0.87207813,0.09159766,0.46203485,4.64061811
2.87700000,-0.86583203,0.09767969,0.50087678,5.12400490
2.87800000,-0.87073437,0.10835547,0.46849914,5.90749924
2.87900000,-0.86553906,0.08625000,0.45078997,4.37368348
2.88000000,-0.86936719,0.10520703,0.42013783,5.80296855
2.88100000,-0.86207813,0.08545117,0.47706743,3.98244777
2.88200000,-0.86846875,0.09185352,0.40914777,4.81635728
2.88300000,-0.87069922,0.10313477,0.50784428,5.87243469
2.88400000,-0.87049609,0.08620703,0.46058553,4.20154648
2.88500000,-0.86871484,0.09601367,0.45811967,4.91529841
2.88600000,-0.87324609,0.09742969,0.46301611,4.62619631
2.88700000,-0.86432813,0.09156055,0.45445204,4.44270974
2.88800000,-0.86191016,0.10025391,0.47781993,5.24889227
2.88900000,-0.87091797,0.08575000,0.44970221,3.81563339
2.89000000,-0.86437109,0.09711719,0.42022208,4.89986407
2.89100000,-0.85523047,0.09997656,0.41659647,5.14878850
2.89200000,-0.86751953,0.10136133,0.50584845,5.48845380
2.89300000,-0.86934766,0.10015820,0.40068571,4.98698577
2.89400000,-0.86042578,0.08064258,0.54197846,3.60621831
2.89500000,-0.86235547,0.10597461,0.47301574,5.40507459
2.89600000,-0.86896094,0.10059766,0.47838827,5.25981054
2.89700000,-0.85744141,0.09818555,0.48595581,4.99753478
2.89800000,-0.85650391,0.10967969,0.42441244,6.14212644
2.89900000,-0.85273047,0.09573242,0.43684179,4.75228785
2.90000000,-0.86614453,0.09662891,0.52529301,4.76479976
2.90100000,-0.86033984,0.08874805,0.53694011,4.39867858
2.90200000,-0.85473047,0.09486328,0.41379305,4.91245647
2.90300000,-0.86148437,0.09419141,0.50548677,4.68438955
2.90400000,-0.85717188,0.08686328,0.45901807,4.07053405
2.90500000,-0.85929297,0.10026367,0.38925661,5.19504038
2.90600000,-0.85384375,0.09606836,0.47090713,5.34376586
2.90700000,-0.85635547,0.08769727,0.44541230,4.01795691
2.90800000,-0.85846484,0.08961914,0.44882588,3.57988163
2.90900000,-0.85553125,0.10115430,0.48709485,5.98340511
2.91000000,-0.85292969,0.09105664,0.46269142,4.33637536
2.91100000,-0.85046094,0.09690625,0.47943507,4.85128218
2.91200000,-0.85481641,0.07710937,0.41668252,2.97989556
2.91300000,-0.85571875,0.13631250,0.41453449,7.23238744
2.91400000,-0.85317578,0.10670703,0.45319115,6.00871267
2.91500000,-0.85004297,0.09509375,0.45132322,4.70330017
2.91600000,-0.84848437,0.09846875,0.45831510,4.92013608
2.91700000,-0.84822266,0.08413281,0.43226849,3.86553113
2.91800000,-0.85261328,0.08647461,0.43961466,3.70984251
2.91900000,-0.84846094,0.08853320,0.39713781,4.25207461
2.92000000,-0.85096875,0.08684766,0.46559967,4.27875880
2.92100000,-0.84930859,0.09601953,0.46532337,5.06386817
2.92200000,-0.85243359,0.08294336,0.51028221,3.91172700
2.92300000,-0.84683203,0.08593555,0.41106761,3.95937659
2.92400000,-0.84474219,0.10437500,0.43293438,5.78091910
2.92500000,-0.84625000,0.09765039,0.45246987,5.11865384
2.92600000,-0.84947656,0.09815039,0.50629567,4.72751836
2.92700000,-0.85157812,0.08987305,0.42337799,4.33877696
2.92800000,-0.84606250,0.10857031,0.47153488,5.78874035
2.92900000,-0.84826953,0.09162695,0.46111716,4.93607347
2.93000000,-0.84898438,0.09579883,0.42690218,4.94727512
2.93100000,-0.84927344,0.07882031,0.43663660,3.27641664
2.93200000,-0.85171875,0.10787109,0.40081577,5.57560486
2.93300000,-0.83878516,0.09147852,0.42893392,3.94945591
2.93400000,-0.84283984,0.09122266,0.41128409,4.41299228
2.93500000,-0.84439062,0.08866602,0.40915445,4.57432016
2.93600000,-0.84509375,0.09071094,0.41503972,4.08027557
2.93700000,-0.83966406,0.07965430,0.43247656,3.44131490
2.93800000,-0.83822266,0.08748438,0.44862368,4.07381167
2.93900000,-0.84031641,0.08346094,0.36501664,3.82441283
2.94000000,-0.84416797,0.09377344,0.45172069,4.71632007
2.94100000,-0.84230469,0.09793555,0.40045231,4.98002696
2.94200000,-0.83774609,0.09366992,0.43185039,4.52061050
2.94300000,-0.84638281,0.09111523,0.41310389,4.48664405
2.94400000,-0.83501953,0.08758789,0.41536172,4.28270555
2.94500000,-0.83654688,0.08957031,0.39484793,4.01467848
2.94600000,-0.84048828,0.08542773,0.43649204,3.84673601
2.94700000,-0.83905469,0.08552539,0.40972979,3.96110769
2.94800000,-0.83453516,0.08125000,0.41680333,3.55760672
2.94900000,-0.84566797,0.10050391,0.44501926,5.41031852
2.95000000,-0.84051172,0.09351172,0.37895676,4.78544737
2.95100000,-0.83482813,0.09353711,0.36506297,4.58389427
2.95200000,-0.84360156,0.10265625,0.46104972,5.62700089
2.95300000,-0.84072266,0.09534961,0.41547953,4.95354184
2.95400000,-0.83848437,0.08646094,0.35614158,3.79671430
2.95500000,-0.83705469,0.09152539,0.40299967,4.71505720
2.95600000,-0.83963281,0.09490039,0.41967699,4.40797957
2.95700000,-0.83299219,0.08969727,0.43851806,4.27457141
2.95800000,-0.83173438,0.08365820,0.45614127,3.64880735
2.95900000,-0.83209375,0.09652930,0.40374812,4.96758401
2.96000000,-0.83358203,0.08459570,0.45462121,3.66296986
2.96100000,-0.83902344,0.09440625,0.40239407,4.49697194
2.96200000,-0.83586719,0.09073047,0.46541671,4.44825221
2.96300000,-0.82675391,0.09507227,0.46069619,4.74486898
2.96400000,-0.83506641,0.09293750,0.38477515,4.59984451
2.96500000,-0.82225781,0.09336914,0.41654462,4.45511635
2.96600000,-0.82746094,0.09009961,0.42694746,4.04505304
2.96700000,-0.83561719,0.10131055,0.42488863,5.48794251
2.96800000,-0.83177734,0.09918359,0.42817026,4.38764845
2.96900000,-0.82760547,0.09556055,0.39692694,4.10897482
2.97000000,-0.83489453,0.09495117,0.44508587,4.74533853
2.97100000,-0.83698438,0.08731641,0.42575073,3.97812500
2.97200000,-0.82850391,0.08859375,0.38715071,4.25837378
2.97300000,-0.83208594,0.08884766,0.41742392,3.93421470
2.97400000,-0.82627344,0.08201758,0.36917216,3.29861923
2.97500000,-0.82467578,0.09488867,0.45578227,4.61506483
2.97600000,-0.82398437,0.08540234,0.39835231,3.83840135
2.97700000,-0.83523828,0.09639258,0.40371687,4.59791868
2.97800000,-0.83197656,0.09656445,0.38433113,4.85951677
2.97900000,-0.83222266,0.08822852,0.42444328,4.05028768
2.98000000,-0.82247266,0.08603516,0.45020704,4.14061265
2.98100000,-0.82561328,0.09699219,0.40453066,4.71521213
2.98200000,-0.82131641,0.08502344,0.40573784,3.81258069
2.98300000,-0.82580469,0.07345898,0.38351678,2.98620929
2.98400000,-0.82278125,0.08671680,0.42966914,3.66771111
2.98500000,-0.81998047,0.08203125,0.39843932,3.73195286
2.98600000,-0.83033203,0.09698242,0.41715831,4.56140975
2.98700000,-0.82353516,0.09191992,0.40374217,4.36774115
2.98800000,-0.82479687,0.08406641,0.40219742,3.69134938
2.98900000,-0.82135156,0.08505469,0.40017095,3.68737209
2.99000000,-0.82226562,0.07826563,0.38171064,3.29818871
2.99100000,-0.82132031,0.08129883,0.38217754,3.38563395
2.99200000,-0.81476172,0.08191211,0.43487834,3.35184548
2.99300000,-0.81893750,0.08394922,0.37823892,3.80287377
2.99400000,-0.82264063,0.08752539,0.44837641,4.07508242
2.99500000,-0.81549609,0.09509180,0.35374189,4.72411177
2.99600000,-0.82260937,0.08152539,0.40803921,3.50131031
2.99700000,-0.82042187,0.08887305,0.42511233,4.17604031
2.99800000,-0.81855859,0.07668359,0.42886225,3.06585627
2.99900000,-0.82235156,0.08449023,0.36733081,3.92074673
3.00000000,-0.82280859,0.08635938,0.42679285,3.68181985
3.00100000,-0.81431250,0.08138867,0.38179179,3.57293178
3.00200000,-0.80360937,0.07606641,0.39406438,2.98731918
3.00300000,-0.81985937,0.09953516,0.42931203,5.16004335
3.00400000,-0.81361328,0.08530859,0.37559458,4.11040581
3.00500000,-0.81618750,0.08731250,0.37265066,4.05382737
3.00600000,-0.81991406,0.08444727,0.42006043,4.04500821
3.00700000,-0.81298047,0.07892188,0.41101696,3.44295103
3.00800000,-0.81416406,0.09527539,0.41033385,4.77110169
3.00900000,-0.81342187,0.08729687,0.37686787,3.96486228
3.01000000,-0.81076172,0.09336523,0.32965105,4.41573068
3.01100000,-0.81486328,0.08468359,0.37580325,3.67143729
3.01200000,-0.81224219,0.08326367,0.39270562,3.78765012
3.01300000,-0.81901953,0.09377344,0.39520882,4.38074087
3.01400000,-0.81010547,0.08313867,0.42209850,3.58843137
3.01500000,-0.80598437,0.08356250,0.41268879,3.56415197
3.01600000,-0.81441797,0.08505078,0.38271914,3.49691681
3.01700000,-0.81005078,0.09156445,0.44378238,4.44309630
3.01800000,-0.81096094,0.08348437,0.36874368,3.58609476
3.01900000,-0.81158594,0.08462891,0.37280666,3.87465715
3.02000000,-0.80728125,0.09546484,0.40806376,4.30164671
3.02100000,-0.81215234,0.09105664,0.37785656,4.25210987
3.02200000,-0.81340625,0.07660742,0.38701166,3.17776511
3.02300000,-0.80760547,0.08484961,0.37989393,3.86116853
3.02400000,-0.80647656,0.07939258,0.32316670,3.27125207
3.02500000,-0.81192969,0.08788867,0.40024022,3.99994186
3.02600000,-0.80775391,0.08573633,0.41056925,3.76299951
3.02700000,-0.81258594,0.10584180,0.40675913,5.39051262
3.02800000,-0.80300391,0.09327930,0.38103683,4.46299108
3.02900000,-0.80934766,0.08444336,0.33825476,3.63263519
3.03000000,-0.81521875,0.07781445,0.37783534,3.18704645
3.03100000,-0.80008203,0.07946875,0.34325986,3.27395732
3.03200000,-0.79940625,0.08926367,0.37127013,4.03212956
3.03300000,-0.80433203,0.08769727,0.44232084,3.97495822
3.03400000,-0.81377344,0.08801563,0.38884071,4.22057204
3.03500000,-0.81247656,0.09019141,0.40877768,3.96857296
3.03600000,-0.80523047,0.08657422,0.36891527,3.89582909
3.03700000,-0.80078125,0.08845312,0.40729084,4.13096497
3.03800000,-0.80475000,0.08767773,0.39337036,3.75873354
3.03900000,-0.79847266,0.08264258,0.37319856,3.65087698
3.04000000,-0.79562500,0.07296289,0.36858404,2.72881471
3.04100000,-0.80321484,0.08128516,0.41525085,3.33941035
3.04200000,-0.80848047,0.08029492,0.36072173,3.16758007
3.04300000,-0.80144922,0.07639453,0.34665076,2.97770942
3.04400000,-0.80305469,0.07972461,0.36390562,3.20093596
3.04500000,-0.79700000,0.08923633,0.37484560,3.98122320
3.04600000,-0.80222656,0.08710156,0.37906588,3.84790373
3.04700000,-0.80383594,0.09013672,0.38319177,4.48694285
3.04800000,-0.79819922,0.07085742,0.34291477,2.69743981
3.04900000,-0.80058984,0.08598242,0.46547684,3.92121401
3.05000000,-0.80101172,0.07990039,0.35617025,3.12630644
3.05100000,-0.79853906,0.08700977,0.37485246,4.13873745
3.05200000,-0.80190625,0.08896094,0.41317580,3.91613276
3.05300000,-0.80444141,0.08348047,0.39521957,3.73177958
3.05400000,-0.79514063,0.07132813,0.37075302,2.51785243
3.05500000,-0.79288281,0.08412891,0.35918405,3.57995818
3.05600000,-0.79875000,0.07311328,0.38985405,2.79661117
3.05700000,-0.79419922,0.08047852,0.34817788,3.49527989
3.05800000,-0.79025781,0.07785937,0.36340682,3.25568167
3.05900000,-0.79154687,0.07951367,0.37026108,3.14669798
3.06000000,-0.79073437,0.07531445,0.36835928,2.74687239
3.06100000,-0.79142578,0.09003125,0.38824691,3.88896904
3.06200000,-0.79108203,0.08199219,0.33540266,3.39816891
3.06300000,-0.79631641,0.08461133,0.41215121,3.78523745
3.06400000,-0.78871094,0.08150391,0.35257399,3.51023205
3.06500000,-0.79800000,0.08351953,0.36294415,3.65572055
3.06600000,-0.79133594,0.07450781,0.36668039,2.93040555
3.06700000,-0.78953516,0.07835742,0.35174249,3.02311868
3.06800000,-0.78500781,0.07117969,0.35981026,2.51301379
3.06900000,-0.78830078,0.08287109,0.37716773,3.43424604
3.07000000,-0.78431250,0.07778516,0.38072908,3.20599997
3.07100000,-0.79071094,0.08789062,0.33921878,3.87024229
3.07200000,-0.79232422,0.08249414,0.42838483,3.69387356
3.07300000,-0.78519141,0.07702344,0.36624551,3.04235623
3.07400000,-0.78737109,0.07800977,0.40384103,3.08295517
3.07500000,-0.79771484,0.08349609,0.43357257,3.40130571
3.07600000,-0.79141797,0.08747266,0.33638537,3.70961008
3.07700000,-0.78863281,0.07836914,0.36915396,3.11432148
3.07800000,-0.78749609,0.09191406,0.35175267,4.22265168
3.07900000,-0.78937891,0.08268750,0.39175962,3.43528477
3.08000000,-0.78734766,0.07498828,0.35835558,3.17088378
3.08100000,-0.78681641,0.08554687,0.38347524,3.68548399
3.08200000,-0.78194531,0.07859180,0.37421526,3.26126815
3.08300000,-0.79071094,0.07940039,0.35411696,3.29117341
3.08400000,-0.78312109,0.08310156,0.34046160,3.49575810
3.08500000,-0.78848047,0.07508789,0.35488745,3.00302673
3.08600000,-0.78190625,0.07746094,0.35212914,3.23184609
3.08700000,-0.78414844,0.07473047,0.41312768,2.81633965
3.08800000,-0.78488672,0.08460352,0.34360232,3.60148209
3.08900000,-0.77164453,0.07080469,0.34630134,2.57258763
3.09000000,-0.78069922,0.06944141,0.35324619,2.47102688
3.09100000,-0.77847266,0.07367383,0.38312256,2.76400132
3.09200000,-0.78035547,0.07430273,0.35643955,2.92144187
3.09300000,-0.78433203,0.07811914,0.34477276,3.08114944
3.09400000,-0.78113281,0.07944141,0.37554359,3.33577905
3.09500000,-0.78440234,0.07948242,0.35022443,2.81569060
3.09600000,-0.78186328,0.08142969,0.36935519,3.14012898
3.09700000,-0.77378906,0.08025977,0.36203280,2.94701923
3.09800000,-0.78128516,0.08239258,0.37128557,3.48307274
3.09900000,-0.78006641,0.07774414,0.33327493,3.11962437
3.10000000,-0.77615234,0.07154883,0.35728404,2.71397011
